Timestamp,TotalBytes,Is_Attack
2024-01-01 00:21:27,1030.9975950344697,0.0
2024-01-01 00:21:28,1004.4308349315281,0.0
2024-01-01 00:21:29,1007.4237684884055,0.0
2024-01-01 00:21:30,1021.9562521844788,0.0
2024-01-01 00:21:31,1001.971856283503,0.0
2024-01-01 00:21:32,1011.238893431625,0.0
2024-01-01 00:21:33,1012.508778414785,0.0
2024-01-01 00:21:34,1008.512754579964,0.0
2024-01-01 00:21:35,981.4549950631329,0.0
2024-01-01 00:21:36,1037.0003711870338,0.0
2024-01-01 00:21:37,1036.6468880904838,0.0
2024-01-01 00:21:38,1003.7442498470909,0.0
2024-01-01 00:21:39,1027.77877967127,0.0
2024-01-01 00:21:40,988.5740592476736,0.0
2024-01-01 00:21:41,1038.1852147711072,0.0
2024-01-01 00:21:42,1045.0146319998494,0.0
2024-01-01 00:21:43,1047.4283024606991,0.0
2024-01-01 00:21:44,1038.5671409599026,0.0
2024-01-01 00:21:45,1050.1518324265,0.0
2024-01-01 00:21:46,1051.762471347332,0.0
2024-01-01 00:21:47,1068.9873450488208,0.0
2024-01-01 00:21:48,1030.8781221595168,0.0
2024-01-01 00:21:49,1050.5475222309046,0.0
2024-01-01 00:21:50,1053.5882604422306,0.0
2024-01-01 00:21:51,1056.3886767770855,0.0
2024-01-01 00:21:52,1055.4019074006897,0.0
2024-01-01 00:21:53,1062.792528076663,0.0
2024-01-01 00:21:54,1072.1274662196772,0.0
2024-01-01 00:21:55,1067.9330747745887,0.0
2024-01-01 00:21:56,1053.1387597953103,0.0
2024-01-01 00:21:57,1058.949565348872,0.0
2024-01-01 00:21:58,1057.5986920163766,0.0
2024-01-01 00:21:59,1055.2886910428294,0.0
2024-01-01 00:22:00,1065.4901389894915,0.0
2024-01-01 00:22:01,1046.9139133737833,0.0
2024-01-01 00:22:02,1065.2798492621803,0.0
2024-01-01 00:22:03,1066.4848694302839,0.0
2024-01-01 00:22:04,1054.7008986285775,0.0
2024-01-01 00:22:05,1061.115167783006,0.0
2024-01-01 00:22:06,1069.7616236992537,0.0
2024-01-01 00:22:07,1031.2656794661639,0.0
2024-01-01 00:22:08,1069.6931140894017,0.0
2024-01-01 00:22:09,1075.9680008242156,0.0
2024-01-01 00:22:10,1042.9493002904871,0.0
2024-01-01 00:22:11,1068.3620302504316,0.0
2024-01-01 00:22:12,1072.7820570353688,0.0
2024-01-01 00:22:13,1061.8661384597417,0.0
2024-01-01 00:22:14,1054.6411185905129,0.0
2024-01-01 00:22:15,1048.8036178761688,0.0
2024-01-01 00:22:16,1057.7420602093362,0.0
2024-01-01 00:22:17,1048.636760146239,0.0
2024-01-01 00:22:18,1048.5505530924684,0.0
2024-01-01 00:22:19,1059.7149701401459,0.0
2024-01-01 00:22:20,1034.511919468804,0.0
2024-01-01 00:22:21,1041.2916294639003,0.0
2024-01-01 00:22:22,1012.2984191886956,0.0
2024-01-01 00:22:23,1028.5357654991585,0.0
2024-01-01 00:22:24,1008.699127077944,0.0
2024-01-01 00:22:25,1031.5301334988671,0.0
2024-01-01 00:22:26,995.8988672494853,0.0
2024-01-01 00:22:27,1033.1680610470744,0.0
2024-01-01 00:22:28,1035.555997678088,0.0
2024-01-01 00:22:29,1028.8280379505618,0.0
2024-01-01 00:22:30,1040.9648125601443,0.0
2024-01-01 00:22:31,1038.299249343844,0.0
2024-01-01 00:22:32,1021.4510847708134,0.0
2024-01-01 00:22:33,1009.7916279879005,0.0
2024-01-01 00:22:34,1047.4732110457362,0.0
2024-01-01 00:22:35,1015.3834931631419,0.0
2024-01-01 00:22:36,1010.3627109930703,0.0
2024-01-01 00:22:37,1030.6523484339712,0.0
2024-01-01 00:22:38,1025.539349019992,0.0
2024-01-01 00:22:39,1026.725224506824,0.0
2024-01-01 00:22:40,1026.09045764686,0.0
2024-01-01 00:22:41,1036.656254521223,0.0
2024-01-01 00:22:42,1026.9530091531751,0.0
2024-01-01 00:22:43,1012.456490745353,0.0
2024-01-01 00:22:44,1040.8080689433862,0.0
2024-01-01 00:22:45,1041.24541406617,0.0
2024-01-01 00:22:46,1050.2456771253496,0.0
2024-01-01 00:22:47,1043.2946926042068,0.0
2024-01-01 00:22:48,1037.987217968754,0.0
2024-01-01 00:22:49,1029.737525217427,0.0
2024-01-01 00:22:50,1057.2842620591389,0.0
2024-01-01 00:22:51,1042.2994771640074,0.0
2024-01-01 00:22:52,1045.5996011506209,0.0
2024-01-01 00:22:53,1052.7416085697046,0.0
2024-01-01 00:22:54,1059.4201025076545,0.0
2024-01-01 00:22:55,1063.5041039736477,0.0
2024-01-01 00:22:56,1052.9590096423346,0.0
2024-01-01 00:22:57,1022.8105735819017,0.0
2024-01-01 00:22:58,1039.8268524234156,0.0
2024-01-01 00:22:59,1042.1847528710584,0.0
2024-01-01 00:23:00,1060.4722883651716,0.0
2024-01-01 00:23:01,1043.854724700843,0.0
2024-01-01 00:23:02,1045.605673408856,0.0
2024-01-01 00:23:03,1057.5944900127602,0.0
2024-01-01 00:23:04,1053.4237812882473,0.0
2024-01-01 00:23:05,1032.0592940510628,0.0
2024-01-01 00:23:06,1060.8663607681808,0.0
2024-01-01 00:23:07,1036.8329508377751,0.0
2024-01-01 00:23:08,1054.5268458016371,0.0
2024-01-01 00:23:09,1036.6075679085654,0.0
2024-01-01 00:23:10,1037.7206164074719,0.0
2024-01-01 00:23:11,1017.9254847488564,0.0
2024-01-01 00:23:12,1052.960136766707,0.0
2024-01-01 00:23:13,1009.0732145107852,0.0
2024-01-01 00:23:14,1039.9688243656904,0.0
2024-01-01 00:23:15,1025.2936994750553,0.0
2024-01-01 00:23:16,1046.4492016414715,0.0
2024-01-01 00:23:17,1044.7076718841004,0.0
2024-01-01 00:23:18,1011.5021187348601,0.0
2024-01-01 00:23:19,1055.6575092362011,0.0
2024-01-01 00:23:20,999.2244369043444,0.0
2024-01-01 00:23:21,1002.6019740811795,0.0
2024-01-01 00:23:22,995.4701084735317,0.0
2024-01-01 00:23:23,1007.4479238633509,0.0
2024-01-01 00:23:24,998.7761367184548,0.0
2024-01-01 00:23:25,984.7471098305875,0.0
2024-01-01 00:23:26,966.0136165234754,0.0
2024-01-01 00:23:27,979.4501423935001,0.0
2024-01-01 00:23:28,992.0057425228529,0.0
2024-01-01 00:23:29,999.6876890087533,0.0
2024-01-01 00:23:30,957.6959737092659,0.0
2024-01-01 00:23:31,959.9293862936676,0.0
2024-01-01 00:23:32,992.1984553874779,0.0
2024-01-01 00:23:33,981.2551045955933,0.0
2024-01-01 00:23:34,983.6465471767909,0.0
2024-01-01 00:23:35,985.9949851864733,0.0
2024-01-01 00:23:36,987.9016835524633,0.0
2024-01-01 00:23:37,975.4175715719848,0.0
2024-01-01 00:23:38,953.3621595380458,0.0
2024-01-01 00:23:39,965.6285511294869,0.0
2024-01-01 00:23:40,970.3494044163359,0.0
2024-01-01 00:23:41,964.7632323083861,0.0
2024-01-01 00:23:42,988.2836459421218,0.0
2024-01-01 00:23:43,984.779290586511,0.0
2024-01-01 00:23:44,981.045046162638,0.0
2024-01-01 00:23:45,986.1141527473327,0.0
2024-01-01 00:23:46,966.8858020626343,0.0
2024-01-01 00:23:47,1006.741712267028,0.0
2024-01-01 00:23:48,988.2352274121833,0.0
2024-01-01 00:23:49,991.3747568024692,0.0
2024-01-01 00:23:50,970.1249248390864,0.0
2024-01-01 00:23:51,947.5581249612673,0.0
2024-01-01 00:23:52,982.2128743527504,0.0
2024-01-01 00:23:53,970.3772834094573,0.0
2024-01-01 00:23:54,961.0042265011032,0.0
2024-01-01 00:23:55,993.9907521758759,0.0
2024-01-01 00:23:56,998.4130039431891,0.0
2024-01-01 00:23:57,1010.217484073337,0.0
2024-01-01 00:23:58,1001.9943031380831,0.0
2024-01-01 00:23:59,968.6818337088,0.0
2024-01-01 00:24:00,976.4741910286701,0.0
2024-01-01 00:24:01,990.8603990754183,0.0
2024-01-01 00:24:02,976.7935856569095,0.0
2024-01-01 00:24:03,1001.8110990695749,0.0
2024-01-01 00:24:04,994.1123372878708,0.0
2024-01-01 00:24:05,968.5189918475561,0.0
2024-01-01 00:24:06,988.9487129140979,0.0
2024-01-01 00:24:07,988.2741786403445,0.0
2024-01-01 00:24:08,1002.504107654937,0.0
2024-01-01 00:24:09,981.4497541100108,0.0
2024-01-01 00:24:10,985.1341433806107,0.0
2024-01-01 00:24:11,981.137141207468,0.0
2024-01-01 00:24:12,973.7519114860173,0.0
2024-01-01 00:24:13,996.415939028256,0.0
2024-01-01 00:24:14,997.1351460203209,0.0
2024-01-01 00:24:15,974.6610164761387,0.0
2024-01-01 00:24:16,996.2651706140217,0.0
2024-01-01 00:24:17,979.0126772132849,0.0
2024-01-01 00:24:18,985.3947386261583,0.0
2024-01-01 00:24:19,951.69909712193,0.0
2024-01-01 00:24:20,950.6059678241058,0.0
2024-01-01 00:24:21,968.2266644773163,0.0
2024-01-01 00:24:22,953.2594497957481,0.0
2024-01-01 00:24:23,974.3061506736678,0.0
2024-01-01 00:24:24,938.734452274724,0.0
2024-01-01 00:24:25,981.4049449293361,0.0
2024-01-01 00:24:26,950.5738844193899,0.0
2024-01-01 00:24:27,932.3015817113978,0.0
2024-01-01 00:24:28,967.3396288733458,0.0
2024-01-01 00:24:29,974.9763670810055,0.0
2024-01-01 00:24:30,922.7400410419486,0.0
2024-01-01 00:24:31,926.0537949490961,0.0
2024-01-01 00:24:32,954.5003209259055,0.0
2024-01-01 00:24:33,951.6370564038639,0.0
2024-01-01 00:24:34,957.293396606913,0.0
2024-01-01 00:24:35,925.9845326635998,0.0
2024-01-01 00:24:36,918.6823379923743,0.0
2024-01-01 00:24:37,947.2979601926605,0.0
2024-01-01 00:24:38,932.653424343969,0.0
2024-01-01 00:24:39,918.8595336026376,0.0
2024-01-01 00:24:40,941.1026138094524,0.0
2024-01-01 00:24:41,953.8749200808952,0.0
2024-01-01 00:24:42,934.9685413639442,0.0
2024-01-01 00:24:43,943.4696637808586,0.0
2024-01-01 00:24:44,936.05013118613,0.0
2024-01-01 00:24:45,915.4948453551948,0.0
2024-01-01 00:24:46,934.6480329774029,0.0
2024-01-01 00:24:47,952.2879134035924,0.0
2024-01-01 00:24:48,936.8524754206325,0.0
2024-01-01 00:24:49,967.6399631370103,0.0
2024-01-01 00:24:50,959.8310922600521,0.0
2024-01-01 00:24:51,965.9564822042951,0.0
2024-01-01 00:24:52,945.4943912603275,0.0
2024-01-01 00:24:53,963.4790618033595,0.0
2024-01-01 00:24:54,947.1193933795456,0.0
2024-01-01 00:24:55,959.3557378848429,0.0
2024-01-01 00:24:56,953.3068682868211,0.0
2024-01-01 00:24:57,970.6966424977852,0.0
2024-01-01 00:24:58,955.4017247761197,0.0
2024-01-01 00:24:59,984.7140605274448,0.0
2024-01-01 00:25:00,975.3986787812662,0.0
2024-01-01 00:25:01,965.2964261975877,0.0
2024-01-01 00:25:02,949.5498903120566,0.0
2024-01-01 00:25:03,976.2870561428246,0.0
2024-01-01 00:25:04,967.083712354924,0.0
2024-01-01 00:25:05,994.4187221546665,0.0
2024-01-01 00:25:06,1001.4067163344886,0.0
2024-01-01 00:25:07,971.8295342381901,0.0
2024-01-01 00:25:08,941.102820317106,0.0
2024-01-01 00:25:09,960.8809403316166,0.0
2024-01-01 00:25:10,947.5185955679132,0.0
2024-01-01 00:25:11,972.0399865602357,0.0
2024-01-01 00:25:12,960.0154583827157,0.0
2024-01-01 00:25:13,976.0834820048384,0.0
2024-01-01 00:25:14,993.2869663221836,0.0
2024-01-01 00:25:15,972.4130351899917,0.0
2024-01-01 00:25:16,946.8662736049124,0.0
2024-01-01 00:25:17,982.1771489379413,0.0
2024-01-01 00:25:18,975.439808982326,0.0
2024-01-01 00:25:19,971.7056270010968,0.0
2024-01-01 00:25:20,960.2369340444088,0.0
2024-01-01 00:25:21,999.4760249464048,0.0
2024-01-01 00:25:22,963.9370197456599,0.0
2024-01-01 00:25:23,972.3159275581936,0.0
2024-01-01 00:25:24,972.3521160160609,0.0
2024-01-01 00:25:25,950.4627403222925,0.0
2024-01-01 00:25:26,999.1944878174055,0.0
2024-01-01 00:25:27,963.4004975179872,0.0
2024-01-01 00:25:28,953.4884402639127,0.0
2024-01-01 00:25:29,939.4971087546713,0.0
2024-01-01 00:25:30,949.2202504967945,0.0
2024-01-01 00:25:31,988.1933424586775,0.0
2024-01-01 00:25:32,944.2110281866243,0.0
2024-01-01 00:25:33,941.7968623620227,0.0
2024-01-01 00:25:34,935.2189831401668,0.0
2024-01-01 00:25:35,987.2984800752796,0.0
2024-01-01 00:25:36,947.214772563868,0.0
2024-01-01 00:25:37,970.1500444747932,0.0
2024-01-01 00:25:38,969.5414578231657,0.0
2024-01-01 00:25:39,941.9593386857965,0.0
2024-01-01 00:25:40,943.4227013890566,0.0
2024-01-01 00:25:41,944.9971081131532,0.0
2024-01-01 00:25:42,953.3180819930171,0.0
2024-01-01 00:25:43,955.8898504948643,0.0
2024-01-01 00:25:44,938.9109521059278,0.0
2024-01-01 00:25:45,960.4064674688603,0.0
2024-01-01 00:25:46,952.5798552233526,0.0
2024-01-01 00:25:47,980.8237297719653,0.0
2024-01-01 00:25:48,951.0636801999765,0.0
2024-01-01 00:25:49,981.650229625243,0.0
2024-01-01 00:25:50,976.7521821530764,0.0
2024-01-01 00:25:51,989.2850688831409,0.0
2024-01-01 00:25:52,963.4523981025989,0.0
2024-01-01 00:25:53,958.2388793592394,0.0
2024-01-01 00:25:54,974.5816338769592,0.0
2024-01-01 00:25:55,1008.0807431463634,0.0
2024-01-01 00:25:56,1008.1001107528302,0.0
2024-01-01 00:25:57,976.2819148105791,0.0
2024-01-01 00:25:58,993.7779842151641,0.0
2024-01-01 00:25:59,979.6094074402223,0.0
2024-01-01 00:26:00,998.0551477601759,0.0
2024-01-01 00:26:01,1001.5575221020204,0.0
2024-01-01 00:26:02,992.220139432646,0.0
2024-01-01 00:26:03,976.5799139943003,0.0
2024-01-01 00:26:04,1006.9842177153525,0.0
2024-01-01 00:26:05,995.8017979669471,0.0
2024-01-01 00:26:06,1023.7306974970977,0.0
2024-01-01 00:26:07,1006.8649044380396,0.0
2024-01-01 00:26:08,1011.6558217296995,0.0
2024-01-01 00:26:09,1035.8199270553619,0.0
2024-01-01 00:26:10,1025.261511841586,0.0
2024-01-01 00:26:11,1028.6008929701366,0.0
2024-01-01 00:26:12,1000.9135285264774,0.0
2024-01-01 00:26:13,1034.3222786527365,0.0
2024-01-01 00:26:14,1055.416655124283,0.0
2024-01-01 00:26:15,1038.2067100117895,0.0
2024-01-01 00:26:16,1020.3472494524925,0.0
2024-01-01 00:26:17,1003.3903127405307,0.0
2024-01-01 00:26:18,1018.3340628525987,0.0
2024-01-01 00:26:19,1012.7612896750118,0.0
2024-01-01 00:26:20,1025.06579596731,0.0
2024-01-01 00:26:21,1005.7881488023394,0.0
2024-01-01 00:26:22,1003.8385051738472,0.0
2024-01-01 00:26:23,1032.648878095452,0.0
2024-01-01 00:26:24,1036.4276584443048,0.0
2024-01-01 00:26:25,1002.3792595659795,0.0
2024-01-01 00:26:26,995.5190518878729,0.0
2024-01-01 00:26:27,1009.4435871399754,0.0
2024-01-01 00:26:28,988.6935875204114,0.0
2024-01-01 00:26:29,1022.8523734924879,0.0
2024-01-01 00:26:30,1014.0362018652464,0.0
2024-01-01 00:26:31,1011.5828648673414,0.0
2024-01-01 00:26:32,1005.1121584799342,0.0
2024-01-01 00:26:33,1020.3319586373992,0.0
2024-01-01 00:26:34,1010.9928529312267,0.0
2024-01-01 00:26:35,1007.4391972373454,0.0
2024-01-01 00:26:36,1002.7162367224789,0.0
2024-01-01 00:26:37,1006.7403517340032,0.0
2024-01-01 00:26:38,1008.5041486109706,0.0
2024-01-01 00:26:39,988.1234362260077,0.0
2024-01-01 00:26:40,1003.6096945140225,0.0
2024-01-01 00:26:41,1017.2124970204352,0.0
2024-01-01 00:26:42,1011.2002221711552,0.0
2024-01-01 00:26:43,1009.8253292952777,0.0
2024-01-01 00:26:44,1023.5855193160619,0.0
2024-01-01 00:26:45,1025.0688484899645,0.0
2024-01-01 00:26:46,1022.3261162371423,0.0
2024-01-01 00:26:47,1007.858286626524,0.0
2024-01-01 00:26:48,1025.6594532864458,0.0
2024-01-01 00:26:49,1013.734073350665,0.0
2024-01-01 00:26:50,1036.1011479437195,0.0
2024-01-01 00:26:51,1044.5883448541701,0.0
2024-01-01 00:26:52,1022.3146995052009,0.0
2024-01-01 00:26:53,1056.0986712361484,0.0
2024-01-01 00:26:54,1029.671393014409,0.0
2024-01-01 00:26:55,1052.6107274819815,0.0
2024-01-01 00:26:56,1059.3007592578072,0.0
2024-01-01 00:26:57,1023.013786318238,0.0
2024-01-01 00:26:58,1047.514674602226,0.0
2024-01-01 00:26:59,1044.9627340901106,0.0
2024-01-01 00:27:00,1030.566391272642,0.0
2024-01-01 00:27:01,1033.2702901558034,0.0
2024-01-01 00:27:02,1032.5418656702311,0.0
2024-01-01 00:27:03,1078.7734760109688,0.0
2024-01-01 00:27:04,1028.4751837968527,0.0
2024-01-01 00:27:05,1048.467360227299,0.0
2024-01-01 00:27:06,1069.3699797527815,0.0
2024-01-01 00:27:07,1053.1220077895223,0.0
2024-01-01 00:27:08,1075.4984406795802,0.0
2024-01-01 00:27:09,1061.556109171148,0.0
2024-01-01 00:27:10,1039.3053745200746,0.0
2024-01-01 00:27:11,1075.5539087082932,0.0
2024-01-01 00:27:12,1061.0217927311016,0.0
2024-01-01 00:27:13,1072.1984736038812,0.0
2024-01-01 00:27:14,1052.5431294621144,0.0
2024-01-01 00:27:15,1074.2691371595893,0.0
2024-01-01 00:27:16,1070.3489602539735,0.0
2024-01-01 00:27:17,1071.1517298477963,0.0
2024-01-01 00:27:18,1105.4058439474054,0.0
2024-01-01 00:27:19,1041.509266917487,0.0
2024-01-01 00:27:20,1068.5871203139834,0.0
2024-01-01 00:27:21,1055.308757198242,0.0
2024-01-01 00:27:22,1085.4740977222214,0.0
2024-01-01 00:27:23,1059.5025719279422,0.0
2024-01-01 00:27:24,1086.3973121456718,0.0
2024-01-01 00:27:25,1052.6711730252932,0.0
2024-01-01 00:27:26,1066.8489772986647,0.0
2024-01-01 00:27:27,1031.897858476358,0.0
2024-01-01 00:27:28,1027.4007814784911,0.0
2024-01-01 00:27:29,1038.9981325822766,0.0
2024-01-01 00:27:30,1061.3570444899583,0.0
2024-01-01 00:27:31,1039.9855740786738,0.0
2024-01-01 00:27:32,1036.5571423988474,0.0
2024-01-01 00:27:33,1065.6061923691582,0.0
2024-01-01 00:27:34,1034.2142566421862,0.0
2024-01-01 00:27:35,1038.7617640666185,0.0
2024-01-01 00:27:36,995.1053219586984,0.0
2024-01-01 00:27:37,1051.9061592183732,0.0
2024-01-01 00:27:38,1028.7698488654064,0.0
2024-01-01 00:27:39,1022.8842060372898,0.0
2024-01-01 00:27:40,1018.7965585439996,0.0
2024-01-01 00:27:41,1033.1551790472656,0.0
2024-01-01 00:27:42,1016.9432457668023,0.0
2024-01-01 00:27:43,1034.4553401901796,0.0
2024-01-01 00:27:44,1031.7823556771104,0.0
2024-01-01 00:27:45,1015.1826369974121,0.0
2024-01-01 00:27:46,1020.879831602967,0.0
2024-01-01 00:27:47,1032.412325567471,0.0
2024-01-01 00:27:48,1027.2397510392072,0.0
2024-01-01 00:27:49,1054.2705874445192,0.0
2024-01-01 00:27:50,1011.6910514067048,0.0
2024-01-01 00:27:51,1043.2101168743316,0.0
2024-01-01 00:27:52,1039.4046277615741,0.0
2024-01-01 00:27:53,1031.4690681626337,0.0
2024-01-01 00:27:54,997.2778943311913,0.0
2024-01-01 00:27:55,1047.4178169815232,0.0
2024-01-01 00:27:56,1019.8480169033091,0.0
2024-01-01 00:27:57,1032.758736716505,0.0
2024-01-01 00:27:58,1042.5812885585106,0.0
2024-01-01 00:27:59,1046.5681099067142,0.0
2024-01-01 00:28:00,1019.9313471176448,0.0
2024-01-01 00:28:01,1039.8255098790885,0.0
2024-01-01 00:28:02,1032.063109884429,0.0
2024-01-01 00:28:03,1033.4099182892023,0.0
2024-01-01 00:28:04,1025.751775580768,0.0
2024-01-01 00:28:05,1061.6835909900076,0.0
2024-01-01 00:28:06,1038.8313821585623,0.0
2024-01-01 00:28:07,1047.5373819953516,0.0
2024-01-01 00:28:08,1059.6655177963148,0.0
2024-01-01 00:28:09,1054.583522892446,0.0
2024-01-01 00:28:10,1074.292592574216,0.0
2024-01-01 00:28:11,1089.3876262664628,0.0
2024-01-01 00:28:12,1042.9488696896851,0.0
2024-01-01 00:28:13,1049.4697294479815,0.0
2024-01-01 00:28:14,1079.3490465592552,0.0
2024-01-01 00:28:15,1059.9070325581401,0.0
2024-01-01 00:28:16,1064.3519337064138,0.0
2024-01-01 00:28:17,1053.4202473360829,0.0
2024-01-01 00:28:18,1034.86664118011,0.0
2024-01-01 00:28:19,1042.2666183927029,0.0
2024-01-01 00:28:20,1052.3445806603845,0.0
2024-01-01 00:28:21,1034.265285768689,0.0
2024-01-01 00:28:22,1037.3280270729458,0.0
2024-01-01 00:28:23,1039.803420328854,0.0
2024-01-01 00:28:24,1032.7803923019876,0.0
2024-01-01 00:28:25,1025.8925296155542,0.0
2024-01-01 00:28:26,1025.612653163528,0.0
2024-01-01 00:28:27,1030.6041246524005,0.0
2024-01-01 00:28:28,1032.9319343277166,0.0
2024-01-01 00:28:29,1008.8754473962089,0.0
2024-01-01 00:28:30,1041.865953991995,0.0
2024-01-01 00:28:31,1014.341945787789,0.0
2024-01-01 00:28:32,1007.2478984513115,0.0
2024-01-01 00:28:33,1032.511637438594,0.0
2024-01-01 00:28:34,1013.2809803040303,0.0
2024-01-01 00:28:35,992.2134766466722,0.0
2024-01-01 00:28:36,1024.8491625145527,0.0
2024-01-01 00:28:37,1021.8433261223466,0.0
2024-01-01 00:28:38,992.6052276665561,0.0
2024-01-01 00:28:39,1000.0414039894539,0.0
2024-01-01 00:28:40,1000.9473736032145,0.0
2024-01-01 00:28:41,977.5042164689681,0.0
2024-01-01 00:28:42,979.6088228583118,0.0
2024-01-01 00:28:43,999.8344196016533,0.0
2024-01-01 00:28:44,1001.0797004793139,0.0
2024-01-01 00:28:45,958.5271005166355,0.0
2024-01-01 00:28:46,989.1207383707822,0.0
2024-01-01 00:28:47,993.5790940995734,0.0
2024-01-01 00:28:48,996.9304702276685,0.0
2024-01-01 00:28:49,974.5468642021121,0.0
2024-01-01 00:28:50,1015.996788451529,0.0
2024-01-01 00:28:51,967.5881836096861,0.0
2024-01-01 00:28:52,974.4213997028489,0.0
2024-01-01 00:28:53,956.8259452790738,0.0
2024-01-01 00:28:54,982.3390921516593,0.0
2024-01-01 00:28:55,956.2002722487977,0.0
2024-01-01 00:28:56,982.2100735422869,0.0
2024-01-01 00:28:57,965.2455263525658,0.0
2024-01-01 00:28:58,964.2573891392733,0.0
2024-01-01 00:28:59,978.0215569490847,0.0
2024-01-01 00:29:00,968.39765752593,0.0
2024-01-01 00:29:01,976.1462675598491,0.0
2024-01-01 00:29:02,974.71229396284,0.0
2024-01-01 00:29:03,984.6947074971747,0.0
2024-01-01 00:29:04,989.3161296199286,0.0
2024-01-01 00:29:05,970.5549182170639,0.0
2024-01-01 00:29:06,993.0982598398938,0.0
2024-01-01 00:29:07,986.3112536857032,0.0
2024-01-01 00:29:08,1000.4306346985261,0.0
2024-01-01 00:29:09,1000.0750291471239,0.0
2024-01-01 00:29:10,996.7183481722492,0.0
2024-01-01 00:29:11,951.9331155058402,0.0
2024-01-01 00:29:12,973.6496154911691,0.0
2024-01-01 00:29:13,979.1742880613549,0.0
2024-01-01 00:29:14,1004.2522081534105,0.0
2024-01-01 00:29:15,996.6312309989478,0.0
2024-01-01 00:29:16,1012.7748753998452,0.0
2024-01-01 00:29:17,993.1551986455689,0.0
2024-01-01 00:29:18,962.4376207819321,0.0
2024-01-01 00:29:19,982.6430354167259,0.0
2024-01-01 00:29:20,998.5326066777322,0.0
2024-01-01 00:29:21,975.1354493791868,0.0
2024-01-01 00:29:22,966.9974149976497,0.0
2024-01-01 00:29:23,960.7638525215998,0.0
2024-01-01 00:29:24,988.8122981525829,0.0
2024-01-01 00:29:25,960.6612378471284,0.0
2024-01-01 00:29:26,979.9993119409509,0.0
2024-01-01 00:29:27,980.5525580755345,0.0
2024-01-01 00:29:28,1013.7012554902601,0.0
2024-01-01 00:29:29,980.1441626085768,0.0
2024-01-01 00:29:30,972.9776732715084,0.0
2024-01-01 00:29:31,971.1208494316812,0.0
2024-01-01 00:29:32,963.883669019832,0.0
2024-01-01 00:29:33,962.9587152336006,0.0
2024-01-01 00:29:34,970.3682842617142,0.0
2024-01-01 00:29:35,952.8418389614629,0.0
2024-01-01 00:29:36,953.0443890653705,0.0
2024-01-01 00:29:37,964.9073994595122,0.0
2024-01-01 00:29:38,963.4109934614048,0.0
2024-01-01 00:29:39,950.3115261296035,0.0
2024-01-01 00:29:40,954.1398036832679,0.0
2024-01-01 00:29:41,956.9466169589095,0.0
2024-01-01 00:29:42,931.667080077759,0.0
2024-01-01 00:29:43,936.1342488589636,0.0
2024-01-01 00:29:44,962.4990165444613,0.0
2024-01-01 00:29:45,905.2245618243155,0.0
2024-01-01 00:29:46,930.974727771186,0.0
2024-01-01 00:29:47,936.9722390688805,0.0
2024-01-01 00:29:48,934.7808978775616,0.0
2024-01-01 00:29:49,962.2647984637307,0.0
2024-01-01 00:29:50,932.4958907156033,0.0
2024-01-01 00:29:51,940.5495911822012,0.0
2024-01-01 00:29:52,932.8648663837063,0.0
2024-01-01 00:29:53,930.9068301746554,0.0
2024-01-01 00:29:54,926.1664595465136,0.0
2024-01-01 00:29:55,941.8169035286844,0.0
2024-01-01 00:29:56,947.9941727640746,0.0
2024-01-01 00:29:57,907.7488602149026,0.0
2024-01-01 00:29:58,920.8407555435729,0.0
2024-01-01 00:29:59,949.214958673821,0.0
2024-01-01 00:30:00,948.849344455936,0.0
2024-01-01 00:30:01,924.4905228978861,0.0
2024-01-01 00:30:02,925.8038573800991,0.0
2024-01-01 00:30:03,947.8140864260228,0.0
2024-01-01 00:30:04,957.0505007070079,0.0
2024-01-01 00:30:05,955.2959242862376,0.0
2024-01-01 00:30:06,966.7751910255249,0.0
2024-01-01 00:30:07,942.5544827348285,0.0
2024-01-01 00:30:08,960.0585142520082,0.0
2024-01-01 00:30:09,953.6876758338291,0.0
2024-01-01 00:30:10,956.9407189066475,0.0
2024-01-01 00:30:11,948.5196513388751,0.0
2024-01-01 00:30:12,945.3125605761729,0.0
2024-01-01 00:30:13,951.0910338338051,0.0
2024-01-01 00:30:14,997.0733246721591,0.0
2024-01-01 00:30:15,990.0896300689583,0.0
2024-01-01 00:30:16,965.3248570514703,0.0
2024-01-01 00:30:17,971.8668747207581,0.0
2024-01-01 00:30:18,984.0933698905329,0.0
2024-01-01 00:30:19,976.7461658867076,0.0
2024-01-01 00:30:20,1001.774893104436,0.0
2024-01-01 00:30:21,982.3994025106915,0.0
2024-01-01 00:30:22,948.2461931918332,0.0
2024-01-01 00:30:23,973.5985770428077,0.0
2024-01-01 00:30:24,977.5595059416866,0.0
2024-01-01 00:30:25,973.2871055399393,0.0
2024-01-01 00:30:26,972.5759513034052,0.0
2024-01-01 00:30:27,956.3267324387524,0.0
2024-01-01 00:30:28,952.5008513318529,0.0
2024-01-01 00:30:29,982.7773018759734,0.0
2024-01-01 00:30:30,957.1671310567759,0.0
2024-01-01 00:30:31,974.800624028304,0.0
2024-01-01 00:30:32,946.5092050245115,0.0
2024-01-01 00:30:33,952.6750984145782,0.0
2024-01-01 00:30:34,974.1165923776689,0.0
2024-01-01 00:30:35,978.2284601573335,0.0
2024-01-01 00:30:36,945.0190022787191,0.0
2024-01-01 00:30:37,968.8526312460014,0.0
