Timestamp,Value,Is_Attack
2386,0.7292384212170413,0
2387,0.7452619979801993,0
2388,0.7235344750909725,0
2389,0.7254576964133499,0
2390,0.8093053978992093,0
2391,0.753038410994128,0
2392,0.7522880452726911,0
2393,0.7334839560112809,0
2394,0.7501475503638952,0
2395,0.7188033785636321,0
2396,0.7583775005017848,0
2397,0.7225189570257254,0
2398,0.7029445935348858,0
2399,0.7292922897337052,0
2400,0.7391371547479967,0
2401,0.7510048805704689,0
2402,0.7756058580353702,0
2403,0.7283872628181969,0
2404,0.7426959156751498,0
2405,0.7191760110288128,0
2406,0.7256049241351218,0
2407,0.7397453340679042,0
2408,0.7883942547915991,0
2409,0.7604709428223785,0
2410,0.7730440380810607,0
2411,0.7992673617581058,0
2412,0.749857878037524,0
2413,0.7270366080745662,0
2414,0.7408663580764642,0
2415,0.7144192936010154,0
2416,0.7338614772805545,0
2417,0.7687530533785247,0
2418,0.8011639794260456,0
2419,0.7485275362411087,0
2420,0.7544556031331833,0
2421,0.7136145787925239,0
2422,0.7332830264415318,0
2423,0.7640181366734974,0
2424,0.7633872308747983,0
2425,0.7672959599410674,0
2426,0.7212017228479305,0
2427,0.7328900766993443,0
2428,0.7335818548389123,0
2429,0.7662994379427861,0
2430,0.7856084852126867,0
2431,0.7407400553319123,0
2432,0.7509277177358599,0
2433,0.7288785049333616,0
2434,0.7460637401486454,0
2435,0.7429326867072861,0
2436,0.7697871294630811,0
2437,0.7588390442077393,0
2438,0.7156938298621502,0
2439,0.7872789681766215,0
2440,0.7622832614182744,0
2441,0.7271223452519252,0
2442,0.7568644615850166,0
2443,0.7595902264876594,0
2444,0.7823714135475159,0
2445,0.7499558033079804,0
2446,0.7571769837453683,0
2447,0.7783065675569545,0
2448,0.7209682562046924,0
2449,0.7538937484533942,0
2450,0.7600152798380564,0
2451,0.7466643449805805,0
2452,0.792146388202928,0
2453,0.716497817183241,0
2454,0.7960610043913303,0
2455,0.7797247317817068,0
2456,0.7610337730144207,0
2457,0.7741211625894878,0
2458,0.7558055987141994,0
2459,0.7960884731196621,0
2460,0.766615745488593,0
2461,0.7594239012851436,0
2462,0.7715767296328285,0
2463,0.7320336886079455,0
2464,0.7176895381867013,0
2465,0.7408287948605745,0
2466,0.7332504433406994,0
2467,0.7393007875208589,0
2468,0.7885123174176416,0
2469,0.7269517456871559,0
2470,0.7340954347682362,0
2471,0.7525491561530185,0
2472,0.7307632833750038,0
2473,0.7422519952830374,0
2474,0.7787628338635927,0
2475,0.7396925443536007,0
2476,0.7390108175620484,0
2477,0.7755599540761489,0
2478,0.7611950649279102,0
2479,0.7539650096991851,0
2480,0.7486303831410414,0
2481,0.7340623656270491,0
2482,0.7248186387571436,0
2483,0.7427149449464958,0
2484,0.9664809759884371,0
2485,0.8021644369115513,0
2486,0.9669719765418685,0
2487,0.71344118086811,0
2488,0.7349649315488956,0
2489,0.7195708629885311,0
2490,0.7425035289235251,0
2491,0.7345143007979664,0
2492,0.7446939136856844,0
2493,0.7138073317598114,0
2494,0.7528454239047144,0
2495,0.7065701219632471,0
2496,0.7692051459633709,0
2497,0.7432351930014222,0
2498,0.7309735342443211,0
2499,0.7716659762811869,0
2500,0.7589427410603403,0
2501,0.7433886412725246,0
2502,0.7609234842317434,0
2503,0.7503892609214572,0
2504,0.7336423390111786,0
2505,0.7360980169489341,0
2506,0.7740248207628667,0
2507,0.7313338838828148,0
2508,0.7330837088778824,0
2509,0.7820681258045408,0
2510,0.7391318973378258,0
2511,0.7392550243349034,0
2512,0.7211730775651843,0
2513,0.7483951483288788,0
2514,0.7343366974696692,0
2515,0.7657848423109296,0
2516,0.741391698895117,0
2517,0.9756474738722091,0
2518,0.7792299039794341,0
2519,0.7550335838844562,0
2520,0.7478208233282225,0
2521,0.7656231714750495,0
2522,0.754856872052612,0
2523,0.7737753723744749,0
2524,0.7489476831620994,0
2525,0.7452919535618152,0
2526,0.7164000729146737,0
2527,0.74305851687062,0
2528,0.7076642872691995,0
2529,0.7310192408927654,0
2530,0.7182545389683896,0
2531,0.7798878003340691,0
2532,0.7324428435758066,0
2533,0.7167902258358652,0
2534,0.768284740909303,0
2535,0.7454440738587743,0
2536,0.7470748382364693,0
2537,0.77808018558603,0
2538,0.7209546489306609,0
2539,0.7365372573953041,0
2540,0.7434179417544299,0
2541,0.7761434096461743,0
2542,0.7417638857834691,0
2543,0.7280557351263605,0
2544,0.7752183557553642,0
2545,0.7666391697691923,0
2546,0.7520212522909573,0
2547,0.7693976129382957,0
2548,0.721765812331499,0
2549,0.7390841924295047,0
2550,0.7853225068447673,0
2551,0.8060347451711745,0
2552,0.7535867633157873,0
2553,0.9664056467431846,0
2554,0.7438692664766842,0
2555,0.7771747317530209,0
2556,0.7604057948262121,0
2557,0.7422271854283234,0
2558,0.7603720011506814,0
2559,0.762170004812958,0
2560,0.7570348343500537,0
2561,0.7288475677170483,0
2562,0.7123198477367111,0
2563,0.7425035289235251,0
2564,0.7652786669885309,0
2565,0.7174769747273317,0
2566,0.7635817309454757,0
2567,0.7314986958143623,0
2568,0.7428970884571127,0
2569,0.7651558875707853,0
2570,0.7432351930014222,0
2571,0.7527195976809923,0
2572,0.7400079290495388,0
2573,0.7696790794844358,0
2574,0.7272204636544694,0
2575,0.7570253146628889,0
2576,0.7598053013219654,0
2577,0.7096905205405644,0
2578,0.7873649247555067,0
2579,0.743810598930708,0
2580,0.7610436028815513,0
2581,0.7387419314111948,0
2582,0.7259955798417408,0
2583,0.7137665980376274,0
2584,0.7596699162364146,0
2585,0.7509186553022789,0
2586,0.7564269138427968,0
2587,0.7531391883892883,0
2588,0.7624685299850551,0
2589,0.734556047959684,0
2590,0.7586748560455342,0
2591,0.7072979512296901,0
2592,0.7553848144114645,0
2593,0.7185615846359499,0
2594,0.7632707054424731,0
2595,0.7415278096252677,0
2596,0.7890867957328446,0
2597,0.7861007057033729,0
2598,0.7436515786465691,0
2599,0.7315478523713657,0
2600,0.9442335243360379,0
2601,0.7345802836486655,0
2602,0.7252983590933176,0
2603,0.7298888619106405,0
2604,0.738322705343336,0
2605,0.7919642744977499,0
2606,0.7537715284131408,0
2607,0.7397535490396772,0
2608,0.7185086646521245,0
2609,0.7366008046251508,0
2610,0.7343045186235096,0
2611,0.7189750069964985,0
2612,0.7480655896572518,0
2613,0.7731821012562816,0
2614,0.965965839510055,0
2615,0.7662933945131349,0
2616,0.788970102614335,0
2617,0.7204682719641831,0
2618,0.7180649503170803,0
2619,0.7657913500466725,0
2620,0.7364318900346046,0
2621,0.7402426026682364,0
2622,0.7194147311321544,0
2623,0.7084661636674746,0
2624,0.7232584438712202,0
2625,0.7104274092758727,0
2626,0.7368742292443708,0
2627,0.7603420945728917,0
2628,0.7284637464387562,0
2629,0.7150785296462863,0
2630,0.7552932476756553,0
2631,0.7645243885992701,0
2632,0.7445795242542367,0
2633,0.7167491640119403,0
2634,0.7403437981075203,0
2635,0.7339056944710671,0
2636,0.7450977607509973,0
2637,0.7507954681998932,0
2638,0.7324435019718163,0
2639,0.7422600761736909,0
2640,0.7360307191805991,0
2641,0.7452069776628286,0
2642,0.7275098213170768,0
2643,0.733511828455427,0
2644,0.7381703962620019,0
2645,0.7385994579280578,0
2646,0.7685988238944708,0
2647,0.7285689484406842,0
2648,0.7243003754850329,0
2649,0.7415838273228604,0
2650,0.7422081277148176,0
2651,0.723031067797084,0
2652,0.7087014158533629,0
2653,0.7259479943359668,0
2654,0.7387839178881368,0
2655,0.7410114600332304,0
2656,0.7128413700402915,0
2657,0.7671038262505099,0
2658,0.7459952899864933,0
2659,0.7178195150085501,0
2660,0.7240213216501545,0
2661,0.7305310906186889,0
2662,0.7504659481389938,0
2663,0.7469119032241236,0
2664,0.7427993727314336,0
2665,0.7251842888397957,0
2666,0.7101029773674864,0
2667,0.7649141952165371,0
2668,0.7460619347456725,0
2669,0.7574170696925712,0
2670,0.784451188061038,0
2671,0.7560007866619389,0
2672,0.7695761314952357,0
2673,0.699997967947369,0
2674,0.719323827616773,0
2675,0.7581682409197877,0
2676,0.7524549762117794,0
2677,0.7392866041102835,0
2678,0.730011337483002,0
2679,0.7790938786130299,0
2680,0.7518785303561129,0
2681,0.7330444421925416,0
2682,0.7644355916080774,0
2683,0.7165118357038183,0
2684,0.738305953470819,0
2685,0.7126288086356242,0
2686,0.7614591701256799,0
2687,0.7106149576066051,0
2688,0.7468457178198635,0
2689,0.7528732168451074,0
2690,0.7486694634344002,0
2691,0.7489343053135625,0
2692,0.7149085868248906,0
2693,0.7529529901928466,0
2694,0.7581991929920765,0
2695,0.7571022117322971,0
2696,0.7165690655187394,0
2697,0.7704142969151413,0
2698,0.7488771102374537,0
2699,0.7299888213500768,0
2700,0.7858007031068307,0
2701,0.7288958339610428,0
2702,0.7393593785534205,0
2703,0.739761563221402,0
2704,0.7784967901067463,0
2705,0.7409101703173763,0
2706,0.7348994638812805,0
2707,0.7116040397928544,0
2708,0.7083035950275917,0
2709,0.7351395939098545,0
2710,0.748832797200254,0
2711,0.7843289390769097,0
2712,0.7290557922669656,0
2713,0.7491548221891442,0
2714,0.7441667022786612,0
2715,0.7542456089300182,0
2716,0.7404973695317485,0
2717,0.7421102136597475,0
2718,0.7389984690470273,0
2719,0.7343438672149263,0
2720,0.7658553957374608,0
2721,0.769278390837838,0
2722,0.732974693369981,0
2723,0.7366395892980225,0
2724,0.7121297857680954,0
2725,0.7585576867003014,0
2726,0.7428143654950963,0
2727,0.6929202835876731,0
2728,0.727389969301497,0
2729,0.7347972498893695,0
2730,0.7597461719324085,0
2731,0.7447338412245674,0
2732,0.7167798803803938,0
2733,0.7663720265177614,0
2734,0.7478124501230812,0
2735,0.7333607115364621,0
2736,0.7300787966670135,0
2737,0.7268593726280906,0
2738,0.7382964605700983,0
2739,0.7419842359607681,0
2740,0.7731208487356007,0
2741,0.7591345150059634,0
2742,0.7337168917169561,0
2743,0.7566687877864924,0
2744,0.7198616912696201,0
2745,0.7372164896843194,0
2746,0.7385177568384179,0
2747,0.7313851489483438,0
2748,0.7136721326900933,0
2749,0.735748181900217,0
2750,0.7363334996843203,0
2751,0.7438454795459423,0
2752,0.7683681278561965,0
2753,0.7219555865664522,0
2754,0.7393802960787224,0
2755,0.73300975347798,0
2756,0.7116522215491397,0
2757,0.750608445946267,0
2758,0.7348933226369789,0
2759,0.7523846155760228,0
2760,0.7403694764913286,0
2761,0.7327773724247076,0
2762,0.7473750591258803,0
2763,0.7497460176153609,0
2764,0.7382789921200839,0
2765,0.7499367434487336,0
2766,0.7864366048979968,0
2767,0.770046424760265,0
2768,0.734409413938827,0
2769,0.8674980422910807,0
2770,0.7082818988535027,0
2771,0.7306427404591692,0
2772,0.7332932785054346,0
2773,0.7279177418982761,0
2774,0.7655542017928401,0
2775,0.7619482035680076,0
2776,0.7305328192349203,0
2777,0.7662741914467374,0
2778,0.7427301346728562,0
2779,0.7805027177367153,0
2780,0.7641351075723676,0
2781,0.7462784390069975,0
2782,0.7607025462393174,0
2783,0.77662210085857,0
2784,0.7316334884324184,0
2785,0.7300944748732848,0
2786,0.7697310634830467,0
2787,0.8604004586681269,0
2788,0.7230061526884661,0
2789,0.7392074765099023,0
2790,0.7758832329541445,0
2791,0.7528130461916595,0
2792,0.7711242391962797,0
2793,0.7399576618604027,0
2794,0.7894431951507781,0
2795,0.7370045565431461,0
2796,0.7689013019219122,0
2797,0.8164881247460858,0
2798,0.7549335751693299,0
2799,0.7599622218880326,0
2800,0.7840146342085307,0
2801,0.7942017018566587,0
2802,0.733888571343347,0
2803,0.7956872960798719,0
2804,0.7467000919814083,0
2805,0.7361555709203823,0
2806,0.7664978768612414,0
2807,0.7425647785016573,0
2808,0.7447072637578047,0
2809,0.7659610438238768,0
2810,0.7476268395587943,0
2811,0.754008762854214,0
2812,0.7319656757876838,0
2813,0.709146024001638,0
2814,0.7734547762454027,0
2815,0.7407400553319123,0
2816,0.7353168204613743,0
2817,0.7538953807816462,0
2818,0.7412111749694509,0
2819,0.770286703511006,0
2820,0.7604292797542939,0
2821,0.7296055299517203,0
2822,0.7884018796398579,0
2823,0.7668628681949367,0
2824,0.7533125300233667,0
2825,0.8135505109913771,0
2826,0.7500462882554775,0
2827,0.7778996068766261,0
2828,0.8438798916058773,0
2829,0.7359905619428332,0
2830,0.7263245767302542,0
2831,0.8077429826145167,0
2832,0.7470387887719511,0
2833,0.7615765507724334,0
2834,0.738107148090946,0
2835,0.7613754334915043,0
2836,0.7449016744148872,0
2837,0.826175903410789,0
2838,0.770612020707651,0
2839,0.7648256040186349,0
2840,0.7860432018084391,0
2841,0.7514173330599876,0
2842,0.7074757299878109,0
2843,0.7723858839933512,0
2844,0.7470645680966841,0
2845,0.7308535198960784,0
2846,0.7075880525281866,0
2847,0.7434701659333012,0
2848,0.7514388925330724,0
2849,0.9807416282225111,0
2850,0.7756360596532889,0
2851,0.7468455694653482,0
2852,0.7579916611074003,0
2853,0.7641308674173947,0
2854,0.7497273787943937,0
2855,0.7524870434765386,0
2856,0.7153428715414483,0
2857,0.757264202593488,0
2858,0.7405360444753154,0
2859,0.7427144224239841,0
2860,0.733100189839145,0
2861,0.7519694655137875,0
2862,0.7252844135306546,0
2863,0.7676349192535664,0
2864,0.7297943846597369,0
2865,0.7233330202485493,0
2866,0.8045084044951073,0
2867,0.7787767046262395,0
2868,0.744825422152118,0
2869,0.7495266418158127,0
2870,0.7285220865049372,0
2871,0.7049803857809657,0
2872,0.7933014329932099,0
2873,0.7502466483947207,0
2874,0.9106667330821039,0
2875,0.7305881489257032,0
2876,0.7227977694606873,0
2877,0.7590266130218736,0
2878,0.7445766525263666,0
2879,0.7827701472424189,0
2880,0.7755729677212427,0
2881,0.7230286000080476,0
2882,0.7335488930743158,0
2883,0.7801394468943829,0
2884,0.7537550318152428,0
2885,0.769059203294758,0
2886,0.7693823632121115,0
2887,0.7521008703776605,0
2888,0.7549635559493864,0
2889,0.7654734740958992,0
2890,0.747319287932398,0
2891,0.7676789640749334,0
2892,0.7456609887931732,0
2893,0.7129694193630618,0
2894,0.7348857807900465,0
2895,0.725756881720567,0
2896,0.7626926567057475,0
2897,0.7827597530642382,0
2898,0.7133490875163517,0
2899,0.7342303632825937,0
2900,0.856862939825208,0
2901,0.7627272476569467,0
2902,0.7591280620345984,0
2903,0.726965189959403,0
2904,0.7475483832548745,0
2905,0.7424021206605665,0
2906,0.7103565696203405,0
2907,0.7537534553513101,0
2908,0.7405738178586427,0
2909,0.8056084768540461,0
2910,0.7253814110689826,0
2911,0.756095046844226,0
2912,0.7453933101638653,0
2913,0.7299986200125029,0
2914,0.7793448750262122,0
2915,0.7074757299878109,0
2916,0.71968176727814,0
2917,0.7356866923398587,0
2918,0.7129765551380302,0
2919,0.7698859063316004,0
2920,0.7491725222610398,0
2921,0.7504295313619056,0
2922,0.749094904174391,0
2923,0.8164686165590536,0
2924,0.789977978574054,0
2925,0.7514388925330724,0
2926,0.7431273778237267,0
2927,0.7578664323691792,0
2928,0.7433484688360817,0
2929,0.7845970812015406,0
2930,0.76880148532396,0
2931,0.7497915301336603,0
2932,0.7940960930943103,0
2933,0.7802344090402487,0
2934,0.7518955352453079,0
2935,0.7779944277278443,0
2936,0.7193316440894904,0
2937,0.7326430688614052,0
2938,0.766999028609372,0
2939,0.7627551645913879,0
2940,0.7474923821323017,0
2941,0.7565904268701436,0
2942,0.7574695335108348,0
2943,0.7485895933393704,0
2944,0.7350777961940975,0
2945,0.7159832676185373,0
2946,0.7531276587150344,0
2947,0.7472870494397524,0
2948,0.7535873738082023,0
2949,0.7714807330706708,0
2950,0.7607921404866774,0
2951,0.742115154301184,0
2952,0.7621167249606046,0
2953,0.7348274222885458,0
2954,0.7440629700433694,0
2955,0.7242978702613637,0
2956,0.8014268728998,0
2957,0.7419672274538706,0
2958,0.7636765292917663,0
2959,0.7540432583762919,0
2960,0.7647351359305554,0
2961,0.7251815649132175,0
2962,0.7318714079727701,0
2963,0.7418974490258012,0
2964,0.7604703956899264,0
2965,0.7502785074296681,0
2966,0.7507663881346656,0
2967,0.9603796086562935,0
2968,0.7683678415567152,0
2969,0.747848869048036,0
2970,0.7724941949362424,0
2971,0.7493087547079718,0
2972,0.7835970689875724,0
2973,0.7918510840873878,0
2974,0.7640999760328736,0
2975,0.7552819416781955,0
2976,0.8062495212229754,0
2977,0.8032983124746765,0
2978,0.7557485890216453,0
2979,0.7746261537831082,0
2980,0.7456579695348855,0
2981,0.7345962755760659,0
2982,0.7777794350057822,0
2983,0.7542942166727435,0
2984,0.7459486535410338,0
2985,0.7570034442400876,0
2986,0.7467696051847924,0
2987,0.7741748135708465,0
2988,0.7592142587652673,0
2989,0.7184160440771583,0
2990,0.7532575417702531,0
2991,0.7492957135239238,0
2992,0.7692449187046686,0
2993,0.771449337516025,0
2994,0.7491945480583714,0
2995,0.7621751031509358,0
2996,0.7462323197209021,0
2997,0.7219011113415338,0
2998,0.7568262882562107,0
2999,0.7559671005669205,0
3000,0.7417954397368699,0
3001,0.73659637306285,0
3002,0.7648412885664089,0
3003,0.7451468764721021,0
3004,0.7438272075465829,0
3005,0.7857917328840909,0
3006,0.7590246817838837,0
3007,0.7208781183571619,0
3008,0.7404160693874439,0
3009,0.7619102878700889,0
3010,0.7178133678673428,0
3011,0.767377008359051,0
3012,0.74403344526925,0
3013,0.7347877139723397,0
3014,0.7457075974108932,0
3015,0.7647399199827628,0
3016,0.7285073507934419,0
3017,0.7666379536783815,0
3018,0.7546202836387853,0
3019,0.7684060646438287,0
3020,0.7284087205539798,0
3021,0.7691015086384725,0
3022,0.7548248727597854,0
3023,0.7462009190718064,0
3024,0.7506773983621847,0
3025,0.7929770588218364,0
3026,0.7236967734732829,0
3027,0.7187923143051634,0
3028,0.7296604679698103,0
3029,0.727594885616469,0
3030,0.7176466994063048,0
3031,0.7626027378173402,0
3032,0.7138170034683748,0
3033,0.7376003808997351,0
3034,0.7564748618589127,0
3035,0.7598857478603396,0
3036,0.7350824585701055,0
3037,0.7587932494427396,0
3038,0.7679444898890253,0
3039,0.75227144054048,0
3040,0.7556604469816722,0
3041,0.7188389647234885,0
3042,0.7281533441460221,0
3043,0.7652584927916525,0
3044,0.7659297582994794,0
3045,0.7479934842963135,0
3046,0.7404383843567104,0
3047,0.7399755632863984,0
3048,0.7553701028859627,0
3049,0.7857844722028502,0
3050,0.746733425146269,0
3051,0.7562976604219314,0
3052,0.7592452635987879,0
3053,0.7641107931852086,0
3054,0.753714194364468,0
3055,0.7628962623778612,0
3056,0.7457875648366783,0
3057,0.7603932075015888,0
3058,0.7587207010640218,0
3059,0.798538142301695,0
3060,0.7394158018913024,0
3061,0.7591385762653466,0
3062,0.729211698350549,0
3063,0.7595455294512666,0
3064,0.7825471660034936,0
3065,0.7331074883279068,0
3066,0.7403372102684951,0
3067,0.7107307102635035,0
3068,0.7445727340618324,0
3069,0.769069906789396,0
3070,0.7352470631423463,0
3071,0.7763746310106133,0
3072,0.7188452578108271,0
3073,0.7154270989397071,0
3074,0.6946910903104847,0
3075,0.7322969042572481,0
3076,0.7314466155862849,0
3077,0.7666690768484412,0
3078,0.7324446865657602,0
3079,0.7373492435849576,0
3080,0.7646329297635802,0
3081,0.7529342345274362,0
3082,0.7163125071971328,0
3083,0.7558480805069507,0
3084,0.7567331556802379,0
3085,0.7617546357700373,0
3086,0.7691434628454809,0
3087,0.7469608681737269,0
3088,0.770385555496804,0
3089,0.7501681357747921,0
3090,0.7134824284967883,0
3091,0.7376260253835445,0
3092,0.7664910187644849,0
3093,0.7622986418125653,0
3094,0.73780276402039,0
3095,0.7279099231500558,0
3096,0.7339207877681644,0
3097,0.7357855357316239,0
3098,0.7588773355356163,0
3099,0.7693075835670906,0
3100,0.7535155468117477,0
3101,0.7445837527803022,0
3102,0.7601939341451284,0
3103,0.7439486911376509,0
3104,0.7228946340241716,0
3105,0.7184161286628817,0
3106,0.7569416687083333,0
3107,0.6624540256276258,0
3108,0.6618815225902198,0
3109,0.7245995556974735,0
3110,0.7726273278875321,0
3111,0.7476240584513915,0
3112,0.7485543937809735,0
3113,0.7511860839231052,0
3114,0.7497503551023676,0
3115,0.7590303652126641,0
3116,0.7503108892292595,0
3117,0.7426487958130303,0
3118,0.7553899745805516,0
3119,0.7500032719543616,0
3120,0.717030280812904,0
3121,0.7399532485105752,0
3122,0.7963398487593359,0
3123,0.749009751761766,0
3124,0.7246877466531332,0
3125,0.721350160401496,0
3126,0.716900178971357,0
3127,0.7557000682226602,0
3128,0.7558998015722729,0
3129,0.8014740302532691,0
3130,0.7107632530402608,0
3131,0.7143664533895115,0
3132,0.7270093096082759,0
3133,0.7162310791036427,0
3134,0.737436589840355,0
3135,0.7627506719936525,0
3136,0.7448202937957357,0
3137,0.7592762069401963,0
3138,0.7682778441462749,0
3139,0.7090234383768369,0
3140,0.7775717738686381,0
3141,0.7161908721901591,0
3142,0.7428846386637628,0
3143,0.7350654787638559,0
3144,0.778489583910572,0
3145,0.7430251322481581,0
3146,0.733093139827162,0
3147,0.725907939775833,0
3148,0.7400552300741683,0
3149,0.7512495765908432,0
3150,0.7424897832435078,0
3151,0.7264300038591405,0
3152,0.7225017229172169,0
3153,0.7625964448650887,0
3154,0.725050765679585,0
3155,0.7570686075825753,0
3156,0.7591843149485976,0
3157,0.7401550927430192,0
3158,0.7486593601100878,0
3159,0.7584280444042396,0
3160,0.7396765399147837,0
3161,0.7616675377663977,0
3162,0.7409314384810101,0
3163,0.7488374024363068,0
3164,0.7517173543301251,0
3165,0.7366677025824817,0
3166,0.7488030146632901,0
3167,0.7437567224946686,0
3168,0.7543843393884784,0
3169,0.7561146752665266,0
3170,0.7887732165573352,0
3171,0.7410796312304868,0
3172,0.8156646452461649,0
3173,0.7223126016670295,0
3174,0.7301053895595979,0
3175,0.7623685934447068,0
3176,0.7114842806834819,0
3177,0.9851413083495638,0
3178,0.7511977008574151,0
3179,0.7329250494229843,0
3180,0.9467456142615326,0
3181,0.7269199697811078,0
3182,0.7306710512091751,0
3183,0.7257294152911403,0
3184,0.7536665062586494,0
3185,0.9638768293967122,0
3186,0.7401459249258641,0
3187,0.7709682151644389,0
3188,0.7655160787397949,0
3189,0.7652072789471285,0
3190,0.7487911193691126,0
3191,0.7122145917611984,0
3192,0.7477785379637077,0
3193,0.798617192827309,0
3194,0.7380159310345652,0
3195,0.7089493578990801,0
3196,0.7139061105663138,0
3197,0.7122627068391392,0
3198,0.7752261949332444,0
3199,0.8043232967678569,0
3200,0.8043934167243364,0
3201,0.7290886375105038,0
3202,0.8002020465940327,0
3203,0.9556075936428081,0
3204,0.750721000920473,0
3205,0.9827405048973313,0
3206,0.7189564212315281,0
3207,0.7417336240001052,0
3208,0.7444183993379491,0
3209,0.7355422498356807,0
3210,0.7088425602424714,0
3211,0.7317598851266887,0
3212,0.9679220224930694,0
3213,0.7597798601165486,0
3214,0.9768325488902556,0
3215,0.7577733413320074,0
3216,0.7311068400755883,0
3217,0.7332316416491863,0
3218,0.7556123304643351,0
3219,0.7442985498326835,0
3220,0.7317944793240957,0
3221,0.7673300617581161,0
3222,0.7643810625517835,0
3223,0.7513283269365465,0
3224,0.7930658043457387,0
3225,0.7494190212480116,0
3226,0.7442606432900731,0
3227,0.745985108982386,0
3228,0.7500626102759408,0
3229,0.7090234383768369,0
3230,0.732874050834455,0
3231,0.7513036407474839,0
3232,0.7407613551028893,0
3233,0.7937983688949215,0
3234,0.7476050165113968,0
3235,0.9169125281026868,0
3236,0.7422580474885959,0
3237,0.9221805498380019,0
3238,0.9540874445412018,0
3239,0.7522189510069532,0
3240,0.7662579318116861,0
3241,0.7313702716371792,0
3242,0.7083886965101114,0
3243,0.7343142633740043,0
3244,0.729380563181017,0
3245,0.7630597562616968,0
3246,0.7521866754751936,0
3247,0.7261040433230421,0
3248,0.7654272147000599,0
3249,0.7694146067825886,0
3250,0.9438790998348049,0
3251,0.7621146850714364,0
3252,0.7463353733233853,0
3253,0.7275367969236457,0
3254,0.7449181495933248,0
3255,0.7429767134551167,0
3256,0.7801797133470205,0
3257,0.9708461879104567,0
3258,0.7649607619287544,0
3259,0.7670596970140416,0
3260,0.7611404250515001,0
3261,0.7442613308763955,0
3262,0.7510167902117659,0
3263,0.7533715351828278,0
3264,0.7266977236394061,0
3265,0.7215561518484459,0
3266,0.7283286398559854,0
3267,0.7310837719458031,0
3268,0.9652342940854893,0
3269,0.76439666280963,0
3270,0.7697283761236465,0
3271,0.9701891699871134,0
3272,0.7586366446854386,0
3273,0.9676458738693503,0
3274,0.759298355589653,0
3275,0.714231847090944,0
3276,0.7156302108011904,0
3277,0.747042343789356,0
3278,0.731519022338301,0
3279,0.7249358901679996,0
3280,0.7580068195475935,0
3281,0.7509988400914664,0
3282,0.7600007731392087,0
3283,0.752202037222992,0
3284,0.7266776206127527,0
3285,0.7854040853344221,0
3286,0.767183083173197,0
3287,0.7915614871114397,0
3288,0.7390485316006604,0
3289,0.7313504761998989,0
3290,0.7503352558440728,0
3291,0.7301794757777409,0
3292,0.754619200342399,0
3293,0.7607580010243455,0
3294,0.9619271983360997,0
3295,0.7392237829500472,0
3296,0.7662954871128514,0
3297,0.7112564971091041,0
3298,0.7285304799339819,0
3299,0.757297801681084,0
3300,0.7411854095819114,0
3301,0.7805494598030142,0
3302,0.77455414593255,0
3303,0.7067423545633361,0
3304,0.7211290701211042,0
3305,0.739743333076837,0
3306,0.8034603634296071,0
3307,0.716414091436644,0
3308,0.7384375506512202,0
3309,0.7319645592113778,0
3310,0.7345633886717515,0
3311,0.782036901172723,0
3312,0.749206053532636,0
3313,0.7407057808120238,0
3314,0.7440832374320268,0
3315,0.8060718432508313,0
3316,0.7450861821672397,0
3317,0.7336869087230175,0
3318,0.7120297689673274,0
3319,0.6639197644991708,0
3320,0.6639197644991708,0
3321,0.6668067604858001,0
3322,0.7837774705533216,0
3323,0.7235034404944627,0
3324,0.7387551462932511,0
3325,0.7430341145774468,0
3326,0.6654861229292295,0
3327,0.6633582203907035,0
3328,0.7493008408658732,0
3329,0.7097921308644269,0
3330,0.7836211698091172,0
3331,0.7253602479310579,0
3332,0.7301650980925208,0
3333,0.7535414494103065,0
3334,0.6044673620055674,0
3335,0.7150562247226122,0
3336,0.7611050025462671,0
3337,0.7200499539836508,0
3338,0.746659450997184,0
3339,0.7268896004435719,0
3340,0.7736237686959143,0
3341,0.7361957322924285,0
3342,0.7737440244608889,0
3343,0.7520413109092865,0
3344,0.7741285804030564,0
3345,0.7797050538444095,0
3346,0.7283438017842321,0
3347,0.7473201570640923,0
3348,0.7416771422472981,0
3349,0.7409908591571422,0
3350,0.7375260985773081,0
3351,0.7393854141894023,0
3352,0.7374741686094493,0
3353,0.7457187979031851,0
3354,0.7552058429195992,0
3355,0.7649457249422434,0
3356,0.7102269596398186,0
3357,0.7603985720851963,0
3358,0.7115222727320061,0
3359,0.7345500422010072,0
3360,0.741233774811702,0
3361,0.7084256644241349,0
3362,0.7236020458457292,0
3363,0.7538293217028033,0
3364,0.7453097387859846,0
3365,0.7275907878081838,0
3366,0.7229607106553082,0
3367,0.7302795274661008,0
3368,0.7456961340466158,0
3369,0.7098372887557025,0
3370,0.7505731381533033,0
3371,0.7372259698287357,0
3372,0.6651599671624262,0
3373,0.7441042414680962,0
3374,0.7431550932364347,0
3375,0.7276650757925898,0
3376,0.7482722351328033,0
3377,0.7577173229679282,0
3378,0.7211802946558112,0
3379,0.7462922082422864,0
3380,0.7477921025826143,0
3381,0.7691544178270712,0
3382,0.7373643531776046,0
3383,0.7459898300176669,0
3384,0.7429259116940493,0
3385,0.7303648324313542,0
3386,0.749367258500598,0
3387,0.7536954569127363,0
3388,0.7372431013904803,0
3389,0.732275794578288,0
3390,0.7653681658175495,0
3391,0.7331415015713953,0
